Product_Code,Warehouse,Product_Category,Date,Order_Demand
Product_1278,Whse_S,Category_019,16/01/12,12000
Product_1245,Whse_S,Category_019,16/01/12,20000
Product_1245,Whse_S,Category_019,30/01/12,10000
Product_1263,Whse_S,Category_019,16/01/12,30000
Product_1278,Whse_S,Category_019,30/12/11,1000
Product_1278,Whse_S,Category_019,16/01/12,150000
Product_1245,Whse_S,Category_019,13/02/12,15000
Product_1245,Whse_S,Category_019,20/01/12,20000
Product_1245,Whse_S,Category_019,30/01/12,70000
Product_1278,Whse_S,Category_019,30/01/12,50000
Product_1263,Whse_S,Category_019,19/02/12,30000
Product_1263,Whse_S,Category_019,12/03/12,10000
Product_1245,Whse_S,Category_019,27/02/12,70000
Product_1245,Whse_S,Category_019,18/03/12,20000
Product_1245,Whse_S,Category_019,11/03/12,20000
Product_1245,Whse_S,Category_019,08/04/12,20000
Product_1245,Whse_S,Category_019,04/04/12,100000
Product_1263,Whse_S,Category_019,17/04/12,30000
Product_1278,Whse_S,Category_019,01/05/12,150000
Product_1278,Whse_S,Category_019,08/05/12,10000
Product_1245,Whse_S,Category_019,08/05/12,20000
Product_1245,Whse_S,Category_019,12/06/12,15000
Product_1278,Whse_S,Category_019,22/05/12,50000
Product_1245,Whse_S,Category_019,26/04/12,8000
Product_1245,Whse_S,Category_019,22/05/12,80000
Product_1263,Whse_S,Category_019,03/07/12,30000
Product_1245,Whse_S,Category_019,03/07/12,25000
Product_1278,Whse_S,Category_019,26/06/12,10000
Product_1278,Whse_S,Category_019,10/07/12,10000
Product_1278,Whse_S,Category_019,17/07/12,10000
Product_1263,Whse_S,Category_019,07/08/12,10000
Product_1278,Whse_S,Category_019,24/07/12,10000
Product_1245,Whse_S,Category_019,14/08/12,20000
Product_1245,Whse_S,Category_019,31/07/12,150000
Product_1278,Whse_S,Category_019,07/08/12,150000
Product_1278,Whse_S,Category_019,21/08/12,20000
Product_1245,Whse_S,Category_019,20/08/12,170000
Product_1278,Whse_S,Category_019,11/09/12,10000
Product_1278,Whse_S,Category_019,09/10/12,10000
Product_1245,Whse_S,Category_019,27/09/12,20000
Product_1278,Whse_S,Category_019,09/10/12,10000
Product_1245,Whse_S,Category_019,16/10/12,10000
Product_1278,Whse_S,Category_019,09/10/12,1000
Product_1278,Whse_S,Category_019,29/10/12,160000
Product_1245,Whse_S,Category_019,23/10/12,40000
Product_1278,Whse_S,Category_019,20/11/12,50000
Product_1278,Whse_S,Category_019,27/11/12,20000
Product_1278,Whse_S,Category_019,20/11/12,10000
Product_1278,Whse_S,Category_019,25/12/12,1000
Product_1245,Whse_S,Category_019,03/12/12,20000
Product_1278,Whse_S,Category_019,27/11/12,10000
Product_1245,Whse_S,Category_019,11/12/12,120000
Product_1278,Whse_S,Category_019,30/11/12,10000
Product_1278,Whse_S,Category_019,11/12/12,10000
Product_1245,Whse_S,Category_019,11/12/12,85000
Product_1278,Whse_S,Category_019,18/12/12,10000
Product_1278,Whse_S,Category_019,21/12/12,10000
Product_1245,Whse_S,Category_019,18/12/12,20000
Product_0965,Whse_S,Category_006,15/06/12,2
Product_1264,Whse_S,Category_019,18/01/12,10000
Product_1432,Whse_S,Category_019,24/01/12,5000
Product_1480,Whse_S,Category_019,18/01/12,10000
Product_1521,Whse_S,Category_019,27/02/12,10000
Product_0980,Whse_S,Category_028,21/05/12,10000
Product_0980,Whse_S,Category_028,27/06/12,3500
Product_0980,Whse_S,Category_028,16/09/12,2700
Product_0664,Whse_J,Category_011,05/01/12,1
Product_0664,Whse_J,Category_011,23/01/12,3
Product_0664,Whse_J,Category_011,23/01/12,2
Product_0664,Whse_J,Category_011,17/01/12,2
Product_0664,Whse_J,Category_011,23/01/12,1
Product_0664,Whse_J,Category_011,23/01/12,1
Product_0664,Whse_J,Category_011,27/01/12,1
Product_0664,Whse_J,Category_011,23/01/12,1
Product_0664,Whse_J,Category_011,25/01/12,1
Product_0664,Whse_J,Category_011,30/01/12,2
Product_0664,Whse_J,Category_011,31/01/12,2
Product_0664,Whse_J,Category_011,02/02/12,1
Product_0664,Whse_J,Category_011,03/02/12,4
Product_0664,Whse_J,Category_011,22/02/12,1
Product_0664,Whse_J,Category_011,08/02/12,3
Product_0664,Whse_J,Category_011,22/02/12,2
Product_0664,Whse_J,Category_011,08/02/12,1
Product_0664,Whse_J,Category_011,13/02/12,1
Product_0664,Whse_J,Category_011,22/02/12,1
Product_0664,Whse_J,Category_011,22/02/12,1
Product_0664,Whse_J,Category_011,22/02/12,1
Product_0664,Whse_J,Category_011,22/02/12,1
Product_0664,Whse_J,Category_011,22/02/12,3
Product_0664,Whse_J,Category_011,22/02/12,3
Product_0664,Whse_J,Category_011,22/02/12,1
Product_0664,Whse_J,Category_011,23/02/12,3
Product_0664,Whse_J,Category_011,27/02/12,2
Product_0664,Whse_J,Category_011,01/03/12,2
Product_0664,Whse_J,Category_011,05/03/12,1
Product_0664,Whse_J,Category_011,23/03/12,1
Product_0664,Whse_J,Category_011,21/03/12,4
Product_0664,Whse_J,Category_011,12/03/12,1
Product_0664,Whse_J,Category_011,28/03/12,3
Product_0664,Whse_J,Category_011,28/03/12,10
Product_0664,Whse_J,Category_011,28/03/12,1
Product_0664,Whse_J,Category_011,23/04/12,2
Product_0664,Whse_J,Category_011,16/08/12,1
Product_0031,Whse_J,Category_005,09/01/12,200
Product_0031,Whse_J,Category_005,13/01/12,100
Product_0031,Whse_J,Category_005,16/01/12,100
Product_0031,Whse_J,Category_005,17/01/12,100
Product_0031,Whse_J,Category_005,25/01/12,100
Product_0031,Whse_J,Category_005,30/01/12,100
Product_0031,Whse_J,Category_005,03/02/12,100
Product_0031,Whse_J,Category_005,06/02/12,100
Product_0031,Whse_J,Category_005,07/02/12,100
Product_0031,Whse_J,Category_005,10/02/12,300
Product_0031,Whse_J,Category_005,22/02/12,100
Product_0031,Whse_J,Category_005,02/03/12,100
Product_0031,Whse_J,Category_005,06/03/12,200
Product_0031,Whse_J,Category_005,12/03/12,100
Product_0031,Whse_J,Category_005,15/03/12,100
Product_0031,Whse_J,Category_005,02/04/12,100
Product_0031,Whse_J,Category_005,03/04/12,100
Product_0031,Whse_J,Category_005,01/04/12,200
Product_0031,Whse_J,Category_005,09/04/12,200
Product_0031,Whse_J,Category_005,16/04/12,100
Product_0031,Whse_J,Category_005,24/04/12,200
Product_0031,Whse_J,Category_005,26/04/12,100
Product_0031,Whse_J,Category_005,07/05/12,100
Product_0031,Whse_J,Category_005,08/05/12,100
Product_0031,Whse_J,Category_005,07/05/12,100
Product_0031,Whse_J,Category_005,14/05/12,100
Product_0031,Whse_J,Category_005,23/05/12,100
Product_0031,Whse_J,Category_005,30/05/12,100
Product_0031,Whse_J,Category_005,28/05/12,100
Product_0031,Whse_J,Category_005,04/06/12,200
Product_0031,Whse_J,Category_005,25/07/12,100
Product_0031,Whse_J,Category_005,25/07/12,100
Product_0031,Whse_J,Category_005,01/08/12,100
Product_0031,Whse_J,Category_005,25/07/12,100
Product_0031,Whse_J,Category_005,27/07/12,100
Product_0031,Whse_J,Category_005,19/07/12,100
Product_0031,Whse_J,Category_005,25/07/12,100
Product_0031,Whse_J,Category_005,15/06/12,200
Product_0031,Whse_J,Category_005,01/08/12,100
Product_0031,Whse_J,Category_005,10/08/12,100
Product_0031,Whse_J,Category_005,23/08/12,100
Product_0031,Whse_J,Category_005,31/08/12,100
Product_0031,Whse_J,Category_005,06/09/12,100
Product_0031,Whse_J,Category_005,14/09/12,100
Product_0031,Whse_J,Category_005,19/09/12,100
Product_0031,Whse_J,Category_005,27/09/12,100
Product_0031,Whse_J,Category_005,05/10/12,100
Product_0031,Whse_J,Category_005,11/10/12,100
Product_0031,Whse_J,Category_005,17/10/12,100
Product_0031,Whse_J,Category_005,17/10/12,100
Product_0031,Whse_J,Category_005,25/10/12,100
Product_0031,Whse_J,Category_005,25/10/12,200
Product_0031,Whse_J,Category_005,02/11/12,100
Product_0031,Whse_J,Category_005,07/11/12,100
Product_0031,Whse_J,Category_005,15/11/12,100
Product_0031,Whse_J,Category_005,15/11/12,100
Product_0031,Whse_J,Category_005,20/11/12,100
Product_0031,Whse_J,Category_005,06/12/12,100
Product_0031,Whse_J,Category_005,04/12/12,100
Product_0031,Whse_J,Category_005,07/12/12,200
Product_0031,Whse_J,Category_005,14/12/12,100
Product_0031,Whse_J,Category_005,14/12/12,100
Product_0031,Whse_J,Category_005,20/12/12,100
Product_0031,Whse_J,Category_005,20/12/12,100
Product_0031,Whse_J,Category_005,27/12/12,100
Product_0031,Whse_J,Category_005,27/12/12,100
Product_1262,Whse_J,Category_019,05/01/12,300
Product_1430,Whse_J,Category_019,05/01/12,300
Product_1430,Whse_J,Category_019,26/01/12,200
Product_1469,Whse_J,Category_019,27/01/12,100
Product_1430,Whse_J,Category_019,17/01/12,100
Product_1469,Whse_J,Category_019,17/01/12,100
Product_1250,Whse_J,Category_019,27/01/12,100
Product_1316,Whse_J,Category_019,27/01/12,100
Product_1410,Whse_J,Category_019,27/01/12,100
Product_1315,Whse_J,Category_019,27/01/12,100
Product_1430,Whse_J,Category_019,27/01/12,100
Product_1469,Whse_J,Category_019,27/01/12,100
Product_1250,Whse_J,Category_019,26/01/12,200
Product_1316,Whse_J,Category_019,26/01/12,300
Product_1410,Whse_J,Category_019,27/01/12,1000
Product_1316,Whse_J,Category_019,31/01/12,1000
Product_1316,Whse_J,Category_019,02/02/12,200
Product_1250,Whse_J,Category_019,07/02/12,1000
Product_1316,Whse_J,Category_019,07/02/12,1000
Product_1315,Whse_J,Category_019,10/02/12,200
Product_1262,Whse_J,Category_019,24/02/12,1000
Product_1430,Whse_J,Category_019,24/02/12,500
Product_1315,Whse_J,Category_019,07/03/12,100
Product_1262,Whse_J,Category_019,08/03/12,500
Product_1316,Whse_J,Category_019,14/03/12,100
Product_1315,Whse_J,Category_019,13/03/12,600
Product_1315,Whse_J,Category_019,28/03/12,200
Product_1430,Whse_J,Category_019,28/03/12,200
Product_1469,Whse_J,Category_019,28/03/12,100
Product_1316,Whse_J,Category_019,27/03/12,1000
Product_1262,Whse_J,Category_019,28/03/12,100
Product_1315,Whse_J,Category_019,28/03/12,200
Product_1371,Whse_J,Category_019,23/03/12,200
Product_1430,Whse_J,Category_019,23/03/12,200
Product_1469,Whse_J,Category_019,23/03/12,200
Product_1430,Whse_J,Category_019,30/03/12,100
Product_1250,Whse_J,Category_019,30/03/12,100
Product_1315,Whse_J,Category_019,04/04/12,200
Product_1250,Whse_J,Category_019,05/04/12,1000
Product_1316,Whse_J,Category_019,05/04/12,1000
Product_1410,Whse_J,Category_019,05/04/12,200
Product_1250,Whse_J,Category_019,10/04/12,100
Product_1262,Whse_J,Category_019,10/04/12,500
Product_1315,Whse_J,Category_019,10/04/12,500
Product_1371,Whse_J,Category_019,10/04/12,500
Product_1262,Whse_J,Category_019,20/04/12,300
Product_1371,Whse_J,Category_019,20/04/12,300
Product_1430,Whse_J,Category_019,20/04/12,500
Product_1316,Whse_J,Category_019,07/05/12,2000
Product_1316,Whse_J,Category_019,29/05/12,600
Product_1410,Whse_J,Category_019,29/05/12,300
Product_1470,Whse_J,Category_019,29/05/12,200
Product_1316,Whse_J,Category_019,16/05/12,2000
Product_1371,Whse_J,Category_019,16/05/12,200
Product_1430,Whse_J,Category_019,16/05/12,200
Product_1250,Whse_J,Category_019,29/05/12,300
Product_1316,Whse_J,Category_019,05/06/12,100
Product_1250,Whse_J,Category_019,05/06/12,1000
Product_1372,Whse_J,Category_019,05/06/12,100
Product_1410,Whse_J,Category_019,05/06/12,100
Product_1250,Whse_J,Category_019,30/05/12,2000
Product_1250,Whse_J,Category_019,01/06/12,200
Product_1410,Whse_J,Category_019,01/06/12,200
Product_1371,Whse_J,Category_019,12/06/12,200
Product_1430,Whse_J,Category_019,12/06/12,200
Product_1250,Whse_J,Category_019,05/06/12,100
Product_1315,Whse_J,Category_019,05/06/12,100
Product_1469,Whse_J,Category_019,05/06/12,100
Product_1316,Whse_J,Category_019,05/06/12,2000
Product_1315,Whse_J,Category_019,06/06/12,200
Product_1430,Whse_J,Category_019,06/06/12,200
Product_1469,Whse_J,Category_019,06/06/12,100
Product_1315,Whse_J,Category_019,27/06/12,200
Product_1430,Whse_J,Category_019,27/06/12,700
Product_1469,Whse_J,Category_019,27/06/12,200
Product_1286,Whse_J,Category_019,29/06/12,1000
Product_1250,Whse_J,Category_019,05/07/12,500
Product_1316,Whse_J,Category_019,05/07/12,500
Product_1372,Whse_J,Category_019,05/07/12,300
Product_1410,Whse_J,Category_019,05/07/12,500
Product_1470,Whse_J,Category_019,05/07/12,300
Product_1262,Whse_J,Category_019,10/07/12,200
Product_1315,Whse_J,Category_019,10/07/12,200
Product_1430,Whse_J,Category_019,10/07/12,300
Product_1315,Whse_J,Category_019,27/07/12,100
Product_1469,Whse_J,Category_019,27/07/12,100
Product_1262,Whse_J,Category_019,11/07/12,100
Product_1315,Whse_J,Category_019,11/07/12,400
Product_1469,Whse_J,Category_019,12/07/12,200
Product_1430,Whse_J,Category_019,30/07/12,100
Product_1262,Whse_J,Category_019,27/07/12,100
Product_1286,Whse_J,Category_019,12/07/12,500
Product_1316,Whse_J,Category_019,13/07/12,2000
Product_1262,Whse_J,Category_019,27/07/12,200
Product_1430,Whse_J,Category_019,27/07/12,200
Product_1371,Whse_J,Category_019,23/07/12,200
Product_1250,Whse_J,Category_019,27/07/12,100
Product_1316,Whse_J,Category_019,27/07/12,100
Product_1250,Whse_J,Category_019,09/08/12,200
Product_1410,Whse_J,Category_019,09/08/12,200
Product_1316,Whse_J,Category_019,09/08/12,300
Product_1372,Whse_J,Category_019,09/08/12,200
Product_1470,Whse_J,Category_019,09/08/12,100
Product_1250,Whse_J,Category_019,09/08/12,100
Product_1372,Whse_J,Category_019,09/08/12,100
Product_1410,Whse_J,Category_019,09/08/12,100
Product_1250,Whse_J,Category_019,07/08/12,200
Product_1316,Whse_J,Category_019,07/08/12,200
Product_1470,Whse_J,Category_019,07/08/12,100
Product_1372,Whse_J,Category_019,29/08/12,200
Product_1410,Whse_J,Category_019,29/08/12,200
Product_1470,Whse_J,Category_019,29/08/12,100
Product_1250,Whse_J,Category_019,04/09/12,100
Product_1250,Whse_J,Category_019,06/09/12,100
Product_1410,Whse_J,Category_019,06/09/12,100
Product_1316,Whse_J,Category_019,13/09/12,100
Product_1410,Whse_J,Category_019,13/09/12,100
Product_1316,Whse_J,Category_019,13/09/12,400
Product_1410,Whse_J,Category_019,13/09/12,200
Product_1470,Whse_J,Category_019,14/09/12,200
Product_1262,Whse_J,Category_019,26/09/12,500
Product_1315,Whse_J,Category_019,26/09/12,500
Product_1316,Whse_J,Category_019,26/09/12,200
Product_1315,Whse_J,Category_019,26/09/12,200
Product_1250,Whse_J,Category_019,26/09/12,200
Product_1316,Whse_J,Category_019,26/09/12,100
Product_1372,Whse_J,Category_019,26/09/12,100
Product_1410,Whse_J,Category_019,26/09/12,100
Product_1316,Whse_J,Category_019,28/09/12,100
Product_1316,Whse_J,Category_019,01/11/12,100
Product_1410,Whse_J,Category_019,01/11/12,100
Product_1410,Whse_J,Category_019,06/11/12,100
Product_1470,Whse_J,Category_019,06/11/12,100
Product_1470,Whse_J,Category_019,30/11/12,100
Product_1250,Whse_J,Category_019,05/12/12,300
Product_1316,Whse_J,Category_019,05/12/12,100
Product_1250,Whse_J,Category_019,10/12/12,100
Product_1316,Whse_J,Category_019,10/12/12,100
Product_1250,Whse_J,Category_019,26/12/12,300
Product_1372,Whse_J,Category_019,26/12/12,200
Product_1410,Whse_J,Category_019,26/12/12,200
Product_1470,Whse_J,Category_019,26/12/12,200
Product_1316,Whse_J,Category_019,26/12/12,400
Product_1410,Whse_J,Category_019,26/12/12,200
Product_1250,Whse_J,Category_019,27/12/12,100
Product_1316,Whse_J,Category_019,27/12/12,100
Product_1410,Whse_J,Category_019,26/03/12,1000
Product_1489,Whse_J,Category_019,24/08/12,1000
Product_1400,Whse_J,Category_019,03/10/12,1000
Product_1357,Whse_J,Category_019,16/10/12,1000
Product_1357,Whse_J,Category_019,31/10/12,2000
Product_1400,Whse_J,Category_019,07/11/12,2000
Product_1489,Whse_J,Category_019,13/11/12,1000
Product_0113,Whse_J,Category_006,11/04/12,10000
Product_1274,Whse_J,Category_019,26/01/12,2000
Product_1286,Whse_J,Category_019,06/01/12,3000
Product_1294,Whse_J,Category_019,06/01/12,2000
Product_1274,Whse_J,Category_019,10/01/12,4000
Product_1274,Whse_J,Category_019,26/01/12,2000
Product_1274,Whse_J,Category_019,27/02/12,2000
Product_1377,Whse_J,Category_019,28/02/12,2000
Product_1452,Whse_J,Category_019,28/02/12,1000
Product_1286,Whse_J,Category_019,14/03/12,1000
Product_1286,Whse_J,Category_019,05/04/12,2000
Product_1294,Whse_J,Category_019,05/04/12,2000
Product_1286,Whse_J,Category_019,07/05/12,2000
Product_1286,Whse_J,Category_019,29/05/12,2000
Product_1286,Whse_J,Category_019,08/06/12,2000
Product_1294,Whse_J,Category_019,08/06/12,2000
Product_1274,Whse_J,Category_019,03/07/12,2000
Product_1294,Whse_J,Category_019,13/07/12,1000
Product_1377,Whse_J,Category_019,13/07/12,1000
Product_1452,Whse_J,Category_019,13/07/12,1000
Product_1274,Whse_J,Category_019,03/08/12,1000
Product_1274,Whse_J,Category_019,29/08/12,2000
Product_1286,Whse_J,Category_019,24/09/12,3000
Product_1294,Whse_J,Category_019,24/09/12,1000
Product_1274,Whse_J,Category_019,29/10/12,2000
Product_1286,Whse_J,Category_019,21/12/12,2000
Product_1377,Whse_J,Category_019,21/12/12,1000
Product_1381,Whse_J,Category_019,21/12/12,1000
Product_1274,Whse_J,Category_019,25/12/12,1000
Product_1361,Whse_J,Category_033,14/03/12,20000
Product_1361,Whse_J,Category_033,22/06/12,10000
Product_1361,Whse_J,Category_033,19/09/12,10000
Product_1361,Whse_J,Category_033,11/10/12,10000
Product_1361,Whse_J,Category_033,06/12/12,10000
Product_1158,Whse_J,Category_006,08/05/12,20000
Product_1160,Whse_J,Category_006,04/12/12,8000
Product_1160,Whse_J,Category_006,04/12/12,2000
Product_1149,Whse_J,Category_006,25/07/12,15000
Product_1149,Whse_J,Category_006,22/08/12,10000
Product_1149,Whse_J,Category_006,20/09/12,10000
Product_1149,Whse_J,Category_006,01/10/12,10000
Product_1149,Whse_J,Category_006,22/10/12,15000
Product_1149,Whse_J,Category_006,21/12/12,20000
Product_1160,Whse_J,Category_006,17/01/12,4000
Product_1158,Whse_J,Category_006,18/01/12,10000
Product_1149,Whse_J,Category_006,16/02/12,5000
Product_1149,Whse_J,Category_006,09/02/12,20000
Product_1158,Whse_J,Category_006,10/02/12,20000
Product_1160,Whse_J,Category_006,27/02/12,4000
Product_1149,Whse_J,Category_006,12/03/12,20000
Product_1147,Whse_J,Category_006,09/04/12,5000
Product_1147,Whse_J,Category_006,07/05/12,40000
Product_1147,Whse_J,Category_006,07/05/12,10000
Product_1147,Whse_J,Category_006,17/05/12,10000
Product_1147,Whse_J,Category_006,17/05/12,5000
Product_1152,Whse_J,Category_006,13/06/12,5000
Product_1149,Whse_J,Category_006,31/05/12,10000
Product_1158,Whse_J,Category_006,31/05/12,20000
Product_1160,Whse_J,Category_006,31/05/12,4000
Product_1149,Whse_J,Category_006,05/06/12,10000
Product_1149,Whse_J,Category_006,07/06/12,5000
Product_1147,Whse_J,Category_006,08/06/12,40000
Product_1149,Whse_J,Category_006,18/06/12,15000
Product_1149,Whse_J,Category_006,03/07/12,10000
Product_1149,Whse_J,Category_006,05/07/12,5000
Product_1147,Whse_J,Category_006,10/07/12,20000
Product_1158,Whse_J,Category_006,24/07/12,20000
Product_1149,Whse_J,Category_006,25/07/12,5000
Product_1147,Whse_J,Category_006,09/08/12,10000
Product_1149,Whse_J,Category_006,31/08/12,5000
Product_1160,Whse_J,Category_006,12/09/12,4000
Product_1149,Whse_J,Category_006,05/10/12,5000
Product_1149,Whse_J,Category_006,29/10/12,5000
Product_1158,Whse_J,Category_006,29/10/12,10000
Product_1152,Whse_J,Category_006,29/11/12,5000
Product_1158,Whse_J,Category_006,30/11/12,10000
Product_1149,Whse_J,Category_006,06/12/12,20000
Product_1359,Whse_J,Category_019,12/01/12,84000
Product_1359,Whse_J,Category_019,20/01/12,1000
Product_1359,Whse_J,Category_019,03/02/12,1000
Product_1359,Whse_J,Category_019,07/02/12,15000
Product_1359,Whse_J,Category_019,08/02/12,1000
Product_1359,Whse_J,Category_019,17/02/12,1000
Product_1359,Whse_J,Category_019,07/05/12,30000
Product_1359,Whse_J,Category_019,06/06/12,1000
Product_1359,Whse_J,Category_019,08/06/12,10000
Product_1359,Whse_J,Category_019,10/07/12,28000
Product_1359,Whse_J,Category_019,23/08/12,5000
Product_1359,Whse_J,Category_019,10/09/12,10000
Product_1359,Whse_J,Category_019,24/09/12,6000
Product_1359,Whse_J,Category_019,25/09/12,1000
Product_1359,Whse_J,Category_019,12/10/12,21000
Product_1359,Whse_J,Category_019,17/10/12,2000
Product_1359,Whse_J,Category_019,14/11/12,5000
Product_1149,Whse_J,Category_006,22/03/12,30000
Product_1149,Whse_J,Category_006,12/10/12,15000
Product_1149,Whse_J,Category_006,10/12/12,5000
Product_0940,Whse_J,Category_005,13/01/12,2000
Product_0940,Whse_J,Category_005,13/02/12,1000
Product_0940,Whse_J,Category_005,14/02/12,1000
Product_0940,Whse_J,Category_005,13/03/12,2000
Product_0940,Whse_J,Category_005,11/04/12,1000
Product_0940,Whse_J,Category_005,08/05/12,1000
Product_0940,Whse_J,Category_005,06/06/12,1000
Product_0940,Whse_J,Category_005,05/07/12,1000
Product_0940,Whse_J,Category_005,05/07/12,1000
Product_0940,Whse_J,Category_005,01/08/12,1000
Product_0940,Whse_J,Category_005,27/08/12,2000
Product_0940,Whse_J,Category_005,28/09/12,1000
Product_0940,Whse_J,Category_005,30/10/12,1000
Product_0940,Whse_J,Category_005,28/11/12,2000
Product_0940,Whse_J,Category_005,27/12/12,2000
Product_0664,Whse_J,Category_011,06/01/12,30
Product_0664,Whse_J,Category_011,22/02/12,40
Product_0664,Whse_J,Category_011,06/06/12,20
Product_0664,Whse_J,Category_011,05/07/12,30
Product_0664,Whse_J,Category_011,26/09/12,2
Product_1632,Whse_J,Category_019,18/09/12,1000
Product_1359,Whse_J,Category_019,05/06/12,1000
Product_1359,Whse_J,Category_019,02/08/12,1000
Product_1359,Whse_J,Category_019,30/08/12,3000
Product_1359,Whse_J,Category_019,16/11/12,50000
Product_0931,Whse_J,Category_006,13/02/12,5000
Product_1312,Whse_J,Category_019,14/02/12,1000
Product_1312,Whse_J,Category_019,09/03/12,200
Product_1312,Whse_J,Category_019,07/06/12,100
Product_1312,Whse_J,Category_019,20/07/12,100
Product_1312,Whse_J,Category_019,12/09/12,100
Product_1312,Whse_J,Category_019,29/10/12,500
Product_1312,Whse_J,Category_019,04/12/12,1000
Product_1312,Whse_J,Category_019,10/12/12,200
Product_1312,Whse_J,Category_019,13/12/12,1000
Product_0931,Whse_J,Category_006,28/03/12,5000
Product_0613,Whse_J,Category_001,28/09/12,1
Product_1938,Whse_J,Category_001,12/12/12,3
Product_2001,Whse_J,Category_005,31/01/12,100
Product_2001,Whse_J,Category_005,02/03/12,100
Product_2010,Whse_J,Category_005,02/03/12,300
Product_2010,Whse_J,Category_005,15/03/12,400
Product_2010,Whse_J,Category_005,19/03/12,500
Product_2010,Whse_J,Category_005,05/06/12,400
Product_2001,Whse_J,Category_005,11/07/12,100
Product_2010,Whse_J,Category_005,11/07/12,100
Product_1970,Whse_J,Category_005,11/09/12,1000
Product_2010,Whse_J,Category_005,12/09/12,300
Product_1818,Whse_J,Category_006,12/01/12,30000
Product_1818,Whse_J,Category_006,30/01/12,50000
Product_1841,Whse_J,Category_006,30/01/12,30000
Product_1818,Whse_J,Category_006,07/03/12,40000
Product_1818,Whse_J,Category_006,07/03/12,10000
Product_1841,Whse_J,Category_006,07/03/12,12000
Product_1841,Whse_J,Category_006,07/03/12,8000
Product_1818,Whse_J,Category_006,01/04/12,50000
Product_1841,Whse_J,Category_006,21/05/12,1000
Product_1841,Whse_J,Category_006,07/06/12,1000
Product_1818,Whse_J,Category_006,08/06/12,50000
Product_1841,Whse_J,Category_006,26/06/12,1000
Product_1841,Whse_J,Category_006,27/06/12,1000
Product_1818,Whse_J,Category_006,28/09/12,10000
Product_1818,Whse_J,Category_006,01/10/12,10000
Product_1818,Whse_J,Category_006,13/11/12,10000
Product_1818,Whse_J,Category_006,17/12/12,10000
Product_1316,Whse_J,Category_019,14/02/12,3000
Product_1312,Whse_J,Category_019,02/03/12,100
Product_1427,Whse_J,Category_019,02/03/12,600
Product_1427,Whse_J,Category_019,07/03/12,2000
Product_1427,Whse_J,Category_019,15/03/12,500
Product_1312,Whse_J,Category_019,26/03/12,2000
Product_1316,Whse_J,Category_019,11/05/12,4000
Product_1350,Whse_J,Category_019,24/05/12,1000
Product_1427,Whse_J,Category_019,05/06/12,700
Product_1427,Whse_J,Category_019,07/06/12,100
Product_1312,Whse_J,Category_019,20/06/12,1000
Product_1316,Whse_J,Category_019,20/06/12,4000
Product_1427,Whse_J,Category_019,20/06/12,1000
Product_1316,Whse_J,Category_019,20/06/12,100
Product_1427,Whse_J,Category_019,11/07/12,200
Product_1427,Whse_J,Category_019,20/07/12,100
Product_1316,Whse_J,Category_019,18/09/12,300
Product_1513,Whse_J,Category_019,18/09/12,200
Product_1359,Whse_J,Category_019,11/09/12,1000
Product_1316,Whse_J,Category_019,11/09/12,100
Product_1427,Whse_J,Category_019,12/09/12,700
Product_1350,Whse_J,Category_019,28/09/12,1000
Product_1427,Whse_J,Category_019,29/10/12,500
Product_1316,Whse_J,Category_019,29/10/12,2000
Product_1427,Whse_J,Category_019,04/12/12,1000
Product_1316,Whse_J,Category_019,14/12/12,4000
Product_1763,Whse_J,Category_001,05/01/12,1
Product_1763,Whse_J,Category_001,09/02/12,7
Product_1763,Whse_J,Category_001,16/02/12,7
Product_1763,Whse_J,Category_001,18/07/12,1
Product_1763,Whse_J,Category_001,28/09/12,1
Product_1996,Whse_J,Category_019,20/06/12,100
Product_1996,Whse_J,Category_019,26/07/12,200
Product_1996,Whse_J,Category_019,16/08/12,100
Product_1996,Whse_J,Category_019,22/08/12,100
Product_1996,Whse_J,Category_019,05/10/12,200
Product_1996,Whse_J,Category_019,26/10/12,200
Product_2006,Whse_J,Category_005,28/05/12,1000
Product_2006,Whse_J,Category_005,31/07/12,1000
Product_2006,Whse_J,Category_005,08/03/12,500
Product_2006,Whse_J,Category_005,14/02/12,1000
Product_1286,Whse_J,Category_019,16/02/12,5000
Product_1286,Whse_J,Category_019,19/03/12,2000
Product_1286,Whse_J,Category_019,20/04/12,7000
Product_1286,Whse_J,Category_019,19/06/12,2000
Product_1286,Whse_J,Category_019,21/06/12,5000
Product_1286,Whse_J,Category_019,18/07/12,2000
Product_1286,Whse_J,Category_019,02/08/12,2000
Product_1286,Whse_J,Category_019,19/11/12,2000
Product_1286,Whse_J,Category_019,06/12/12,2000
Product_0981,Whse_J,Category_028,01/02/12,50
Product_0984,Whse_J,Category_028,24/02/12,100
Product_0981,Whse_J,Category_028,06/06/12,150
Product_0984,Whse_J,Category_028,06/06/12,200
Product_0984,Whse_J,Category_028,31/07/12,100
Product_1160,Whse_J,Category_006,05/10/12,1000
Product_1451,Whse_J,Category_019,28/06/12,10000
Product_1360,Whse_J,Category_019,25/07/12,20000
Product_0469,Whse_J,Category_005,01/02/12,1200
Product_0469,Whse_J,Category_005,01/02/12,800
Product_0033,Whse_J,Category_005,06/02/12,2000
Product_0033,Whse_J,Category_005,28/02/12,3000
Product_0033,Whse_J,Category_005,30/03/12,3000
Product_0033,Whse_J,Category_005,22/05/12,2000
